mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__beta_1,param_mlp__beta_2,param_mlp__hidden_layer_sizes,param_mlp__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
9.731416320800781,1.143303473815404,0.0312453031539917,0.0002576844955564341,logistic,0.1,0.8,0.88,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7784873528675181,0.7836213373403456,0.7823418910457107,0.7798371947401378,0.7887288666249217,0.7770820288040076,0.7755792110206637,0.7830932999373826,0.7764278557114228,0.7791833667334669,0.7804382404825578,0.003824124087503568,21
9.357655215263367,1.3318022861185332,0.031209230422973633,9.769019080971449e-05,logistic,0.1,0.8,0.88,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.776984723265715,0.7831204608064112,0.7809643080776456,0.77871008140263,0.7871008140262993,0.7754539762053851,0.7738259236067627,0.7835942391984971,0.7750501002004008,0.7784318637274549,0.7793236490517202,0.004073507944400164,24
9.95030300617218,3.1761191809442573,0.02811868190765381,0.0062486887678607295,logistic,0.1,0.8,0.9,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7807412972702229,0.7818682694715753,0.7837194740137758,0.7803381340012523,0.7869755792110207,0.7772072636192862,0.7772072636192862,0.784345648090169,0.7749248496993988,0.779308617234469,0.7806636396230456,0.00350659200435067,18
10.517650318145751,3.748603499008493,0.029680085182189942,0.004686220633056811,logistic,0.1,0.8,0.9,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.7786125720010018,0.7824943651389933,0.7793362554790232,0.7803381340012523,0.7876017532874139,0.7769567939887289,0.7768315591734503,0.7823418910457107,0.7730460921843687,0.7790581162324649,0.7796617532532407,0.0037332666985489134,23
10.125247979164124,1.8447515329026178,0.031242108345031737,7.795230257163913e-07,logistic,0.1,0.8,0.99,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7789882294014525,0.782243926872026,0.7803381340012523,0.7797119599248591,0.7874765184721353,0.7774577332498435,0.7782091421415154,0.784345648090169,0.7765531062124249,0.781062124248497,0.7806386522614175,0.0031565786021692166,19
10.818331789970397,3.582678236849553,0.028118419647216796,0.006248617347812532,logistic,0.1,0.8,0.99,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.7772351615326822,0.82381667918858,0.7805886036318096,0.7777082028804008,0.7865998747651847,0.7782091421415154,0.7754539762053851,0.7837194740137758,0.7749248496993988,0.780185370741483,0.7838441334800216,0.013756557432610552,15
9.531595492362976,1.630332682770348,0.029679512977600096,0.004686984364844323,logistic,0.1,0.9,0.88,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7784873528675181,0.7817430503380917,0.7823418910457107,0.7809643080776456,0.7876017532874139,0.7778334376956794,0.7769567939887289,0.784345648090169,0.7764278557114228,0.7788076152304609,0.780550970633284,0.003369174748340992,20
18.544826555252076,26.45184990610485,0.03292679786682129,0.005054156107855238,logistic,0.1,0.9,0.88,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.7773603806661658,0.7808665164037065,0.7820914214151534,0.7809643080776456,0.7879774577332499,0.776581089542893,0.8646211646837821,0.7835942391984971,0.7745490981963928,0.7784318637274549,0.7887037539644941,0.025566832564990295,13
10.299987602233887,2.1813639588889773,0.02499511241912842,0.007653877065445419,logistic,0.1,0.9,0.9,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7789882294014525,0.7827448034059604,0.7835942391984971,0.7810895428929242,0.7865998747651847,0.7784596117720727,0.7779586725109581,0.7827175954915466,0.7774298597194389,0.779559118236473,0.7809141547394508,0.002803390438551377,17
11.164574003219604,5.251735297294506,0.03124241828918457,2.1372732954993218e-06,logistic,0.1,0.9,0.9,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.7796143250688705,0.7824943651389933,0.7808390732623669,0.7789605510331872,0.7877269881026926,0.7770820288040076,0.7773324984345648,0.7837194740137758,0.7730460921843687,0.8207665330661322,0.784158192910896,0.012785489519654686,14
9.654226636886596,1.7461252471778426,0.0249941349029541,0.007653419734565005,logistic,0.1,0.9,0.99,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7787377911344854,0.7821187077385424,0.782216656230432,0.7808390732623669,0.7891045710707577,0.7788353162179086,0.7778334376956794,0.7838447088290544,0.7760521042084169,0.7796843687374749,0.7809266735125118,0.003500334979194205,16
9.868184518814086,2.4645840400443237,0.02968018054962158,0.004686331861767858,logistic,0.1,0.9,0.99,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.1, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.7794891059353869,0.7806160781367393,0.7814652473387602,0.7770820288040076,0.7894802755165936,0.7784596117720727,0.7752035065748278,0.782592360676268,0.7756763527054108,0.7776803607214429,0.7797744928181509,0.003960344567295011,22
54.87410147190094,27.1256320848921,0.032804465293884276,0.004686522616033148,logistic,0.01,0.8,0.88,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7940145254194841,0.8779113448534936,0.8841577958672511,0.7932373199749531,0.8756418284283031,0.8821540388227928,0.8773951158422041,0.8787726988102692,0.7865731462925851,0.7923346693386774,0.8442192483650015,0.04311148893405959,8
74.9029726743698,18.43734929018487,0.031244277954101562,3.3122167562126646e-06,logistic,0.01,0.8,0.88,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8816679188580016,0.8826696719258703,0.8814026299311208,0.8770194113963682,0.8850344395742016,0.8846587351283657,0.878146524733876,0.8609893550407013,0.8866482965931863,0.8717434869739479,0.878998047015564,0.007314236289044607,3
53.43527345657348,31.103207243660254,0.028118896484375,0.00624808111362369,logistic,0.01,0.8,0.9,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.873779113448535,0.7890057600801402,0.8840325610519725,0.7916092673763306,0.8829054477144647,0.8842830306825298,0.8829054477144647,0.8825297432686287,0.7841933867735471,0.7923346693386774,0.844757842744929,0.045424093116002234,7
76.7399564743042,13.521379945642213,0.02968099117279053,0.0046865227118532355,logistic,0.01,0.8,0.9,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8824192336589031,0.8809166040570999,0.8876643706950532,0.8790231684408265,0.882780212899186,0.8874139010644959,0.8730118973074514,0.8770194113963682,0.8773797595190381,0.8726202404809619,0.8800248799519383,0.004981194169890469,2
44.765867137908934,30.982127224051503,0.02353348731994629,0.007714840525294912,logistic,0.01,0.8,0.99,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7933884297520661,0.7956423741547709,0.882780212899186,0.7849718221665622,0.7979962429555416,0.7919849718221665,0.7877269881026926,0.8775203506574828,0.876628256513026,0.8813877755511023,0.8270027424574596,0.04309730565823961,11
67.26180419921874,30.171483897575545,0.031242942810058592,6.050385256027946e-07,logistic,0.01,0.8,0.99,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.8, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8856749311294766,0.7842474330077636,0.7959924859110833,0.8771446462116468,0.8837820914214152,0.8892924232936756,0.8770194113963682,0.8788979336255479,0.8802605210420842,0.8761272545090181,0.8628439131548079,0.036672440705444447,5
45.78348619937897,30.21944358932278,0.02973141670227051,0.0047063053616554495,logistic,0.01,0.9,0.88,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7881292261457551,0.7995241672927623,0.7966186599874765,0.8791484032561052,0.7973700688791484,0.8879148403256105,0.7883531621790858,0.8830306825297433,0.875125250501002,0.7929609218436874,0.8288175382940375,0.043094744920396805,10
67.94566125869751,31.958619176001626,0.031110310554504396,0.0003965805574734798,logistic,0.01,0.9,0.88,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.88, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8812922614575507,0.7892561983471075,0.8861615529117095,0.8767689417658109,0.8812773951158422,0.8896681277395115,0.8766437069505323,0.882780212899186,0.8793837675350702,0.783066132264529,0.862629829698685,0.03844208236087196,6
56.40818121433258,34.53858499366748,0.030910754203796388,0.0009948501020789452,logistic,0.01,0.9,0.9,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.8794139744552968,0.796518908089156,0.7881026925485285,0.7862241703193488,0.7984971822166562,0.8001252348152786,0.8822792736380713,0.8830306825297433,0.8826402805611222,0.8818887775551102,0.8378721176728312,0.04416840374625229,9
78.83998780250549,13.73200052999754,0.029680562019348145,0.004686061892344736,logistic,0.01,0.9,0.9,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.9, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8841723015276735,0.8804157275231655,0.883155917345022,0.876017532874139,0.8830306825297433,0.8877896055103319,0.876017532874139,0.8806512210394489,0.8800100200400801,0.8702404809619239,0.8801501022225666,0.004738891404596294,1
33.63572447299957,17.787020700684863,0.02811877727508545,0.00624831919899614,logistic,0.01,0.9,0.99,"(100, 2)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 2), 'mlp__max_iter': 500}",0.7873779113448535,0.791259704482845,0.8790231684408265,0.786850344395742,0.8040075140889167,0.7917345021916092,0.7912335629304946,0.7971195992485911,0.8783817635270541,0.7922094188376754,0.8099197489488608,0.034703299623569876,12
56.254214596748355,14.922999396720392,0.02191598415374756,0.007605710574345077,logistic,0.01,0.9,0.99,"(100, 4)",500,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__beta_1': 0.9, 'mlp__beta_2': 0.99, 'mlp__hidden_layer_sizes': (100, 4), 'mlp__max_iter': 500}",0.8750313047833709,0.876533934385174,0.8829054477144647,0.8797745773324984,0.8801502817783344,0.8892924232936756,0.8746399499060739,0.7884783969943644,0.8856462925851704,0.8818887775551102,0.8714341386328238,0.027996799718553643,4
